ostensive,nonostensive,diff_score
0.2950810551830501,0.09883084086758423,0.32078385919872027
0.5096133373344478,0.09292829948788972,0.001522378781500149
0.2616420673950288,0.4369270514292463,0.28881353922565894
0.13244699369935323,0.6149811827291872,0.545628745439661
0.028342774798037842,0.09023917798168729,0.6216319101355877
0.17242256912104836,0.678539583686853,0.47154263203444696
0.34530910154379024,0.5221645761739385,0.6570271236308423
9.344423859094504e-6,0.7896987082799116,0.4966229519793418
0.08923577969441496,0.7498978890675954,0.07290291354051795
0.04426186944363621,0.1454520936874355,0.2547441365786632
0.0053870653131682066,0.3331106613135757,0.1649201676006949
0.005536836809194693,0.8214865649565705,0.021294500528560797
0.409529919293031,0.6386935554789386,0.30151495311242826
0.4378509607255139,0.037980196574488756,0.014647707517207655
0.39628249672882987,0.39880840301326753,0.007633367805919554
0.0039189944333003135,0.0756760687681268,0.45172535444932255
0.40878466762054666,0.2653514925709627,0.5761808032040303
0.05836169230657529,0.06565774726392914,0.7774962048170575
0.21168145704141317,0.5183198964412886,0.533285218399449
0.0075006788182894555,0.11564849055781763,0.3776962502141514
0.03452184690145538,0.6926049451744206,0.4665408851849986
0.06264895817315719,0.6912877657102636,0.7833049262151454
0.15304548055936948,0.9043804462000136,0.14100188246274725
0.18856336990704145,0.8995111332308258,0.024350724162225303
0.0027813524227987005,0.52534815354163,0.6063856212467239
0.17996395116908018,0.23018833642300893,0.8093120545497311
0.07447764758107281,0.539875406916272,0.6023394160265789
0.06303942105028464,0.04359887986825935,0.37108287145300073
0.011184366848686622,0.15493920008056325,0.03180259800680908
0.03827373564927954,0.6261075591118044,0.2784023291671109
0.01982987769103414,0.3881355394067117,0.19030872596826945
0.010720226502210226,0.6934375369976421,0.6166906957087726
0.030100615933002898,0.24115860248542104,0.48656216558556553
0.19087029368416442,0.20395571520426722,0.5133959522167447
0.5904003101778514,0.3185237195061725,0.38593832913941395
0.04554983692803421,0.27164025649231277,0.4550988113917865
0.38740569905115607,0.30883154044644334,0.7885880818679087
0.4537466263370399,0.014986584611020612,0.5349366882704596
0.10175591077960497,0.051347429501242645,0.09313778434869473
0.005207925042534501,0.24797676517712,0.3812818071824078
0.0060622780496295625,0.20389353242253697,0.0494556447294582
0.14616588270034406,0.027183470612519703,0.20647373647305095
0.13204388492527064,0.13928256604572878,0.05139955481920927
0.037673260004901,0.47676737321067336,0.25973517864932116
0.004824721063806431,0.36756608232503385,0.18931670122943461
0.02893520463436056,0.08990861506526103,0.22272370352495305
0.3463611617098374,0.007981039727554966,0.41610242301083905
0.0070965474092345385,0.3574906425569794,0.014877069290026374
0.44161448245086904,0.5471233871874566,9.430142305677588e-6
0.5678794588394801,0.725821195481036,0.3433806860723776
0.5043318020611737,0.5572856894902599,4.743868289055228e-4
0.42304327116495816,0.49846224022905766,0.016309445710141854
0.0034900039191095127,0.6855010020732024,0.10176230955552588
0.06895638440550696,0.16110948069881423,1.0309956924823307e-4
0.532464017683514,0.003760360993114856,0.6808788231330694
0.2264643157032066,0.26739457099787795,0.46488043780865795
0.08187681763843795,0.2763216335783576,0.27084521442104526
0.622797382496058,0.25947049925434135,0.15811236656590755
0.33536445095514045,0.5586381000452515,0.1422353460380328
0.42825018034722595,0.3848580089928462,0.4821304354229677
0.1713354258949267,0.6275255556283315,0.18077398727893718
0.1971695774677557,0.18818184727145826,0.4465325311136533
6.689446911086477e-4,0.6898232763557649,0.23491396782334797
0.15746332397976862,0.7382301582803635,0.5053481988220547
0.01875597393246528,0.026514390249024727,0.6700416950484821
0.10805291744154653,0.39834370221092563,0.5861203727012786
0.12628213941084357,0.5609531805338274,0.6511834400633411
0.20315432345019982,0.6383878562899006,0.7756234983332169
0.24772966586041412,0.46446131676327945,0.40216746075611376
3.784634901182103e-4,0.2548169053907185,0.23680469000858573
0.2483463296919678,0.48795555638063026,0.37707305054593754
0.2488808696020146,0.6343632484021645,0.25412448650682506
0.01590149301721456,0.5892971516813209,0.0667879245680052
0.030443200041841676,0.38771922129693814,0.1425090234398153
0.3257765565519676,0.33368147752431376,0.21826344439356093
0.3294920416544116,0.3142457473965232,1.8101294885921218e-4
0.04857102795856937,0.38226374648426964,0.25170917376394475
0.01921878457389467,0.63155874811173,0.36865736148107703
0.19536212726616503,0.012578414163592061,0.078574621545165
0.18491568137185593,0.025640719496980182,0.25696006029364565
0.2907626949729695,0.46718365538141127,0.31975892861044897
8.260268326471362e-4,0.6984059360984285,0.00135932502103699
6.252104578697312e-4,0.6283165929610167,0.43025467568563847
0.5763594456121113,0.6450644589540109,0.4920673379618806
0.36785456885423184,0.13558198709335548,3.7405330638395516e-4
0.23393205608847126,0.15873316046004712,0.31365363365554544
0.030965570365828143,0.31985095590571666,0.036759744676071404
0.10104995172419537,0.5617466966839016,0.22780138104442868
0.19463011458662055,0.67488507910813,0.0016090416362090848
0.002141104667467231,0.9002940600634826,0.42560827029967613
0.13351857188672506,0.6280966254903162,0.1884247818951288
0.47801920647473345,0.5930551500143949,0.1147751517393277
0.3268353701587234,0.8187801719294543,0.11559278417012021
0.42489678608700804,0.6567366352998412,0.05093322578721429
0.1879764717040874,0.2844758870783979,0.33817757282025235
0.5845546305377463,0.0026971303515735353,0.07523896858936167
0.34390226458512435,0.35222563106500343,0.24042112465077628
0.05238535121553063,0.003615106237386022,0.04647540696584041
0.31048763501456894,0.2660110100581196,0.06028902674016757
0.06056726105528134,0.05502544320047896,0.3644538338240412
0.4109438870947457,0.0238719562124939,0.7396314791305686
0.009342239431185348,0.6859858135042065,0.40483553201431605
0.27284935581886205,0.5632523670899547,0.45160224613590716
0.03801221210659547,0.3264502686268582,0.5788841868036719
0.06733728401013195,0.3322999092689931,0.7916822615720827
0.25571180838397356,0.6155426995398376,0.3039607966177212
0.4740073719641141,0.08408001959411412,0.3615655281157495
0.07588715519488617,0.18373320450041086,0.46866783690944513
0.034377075223470825,0.4363064197956774,0.38612335323355484
0.02209030504216614,0.29573766255944284,0.5107326642703219
0.005067540323676772,0.4431154306811929,0.4393341272276157
0.49756751377936936,0.2651085105866667,0.010279703639685308
0.016739423379896437,0.6336709020584629,0.026523151201654313
0.24934598352825205,0.34280562546349536,0.48714880753132084
0.5726258851324589,0.33829050404651206,0.39308209716679615
0.3351165636560085,0.26494413893883095,0.10421472130743657
0.008381232350901052,0.002508517255330604,0.4730560777037317
0.049846756897871505,0.09058831414029445,0.7519736497234326
0.005703687308456256,0.6370066044480656,0.2251738949887341
0.020447160861660305,0.4884584912571159,0.21509823075696538
0.35803957652282187,0.10575568299048203,0.24001810878993646
0.2577918358443864,2.768638870675073e-7,0.029137484480523074
0.5132220412426259,0.5794313428089924,0.0014137480151902128
0.06203640844014096,0.08720592478853773,0.6773587259195107
0.04325994926964971,0.4727219116359197,0.6050743727378283
1.722021796616925e-4,0.3803136614079609,0.6320763266003973
0.1110707710775171,0.14432676384343102,0.25559924952074975
0.06262850166961284,0.004628099766858466,0.3687315383251272
0.08817422077851529,0.346902750413081,0.5506699886372827
0.02374468911083692,0.6803491547740853,0.4311078197947633
0.6112964215881517,0.7742410240695955,0.2688995502311996
0.7163863184938328,0.762873562798003,0.6607529582557091
0.5361314475640494,0.5403385842498725,0.0062467761827480475
0.3772844264042542,0.11942051890447385,5.335767769298378e-4
0.04599494008244997,0.5505922587216506,0.05513477890342898
0.1797600386265255,0.30948249222194435,0.07240647332603263
0.3153884368106075,0.34379723798645534,0.3223620349105559
0.0013634093766368368,0.09800110214334437,0.12937896370212906
0.3533328394436391,0.48164418585706653,0.5521024001943711
0.024721557882934314,0.19660371053065748,0.424478533331989
0.1292296625739334,0.15782311611420655,0.6741853804549707
0.17568253691177055,0.04177180849525281,0.5923460682233511
0.24673348282161392,0.41155324280428734,0.3843550958153395
0.2775923701117492,0.03850700524889294,0.184127242886469
0.0010740505979333625,0.13392487599868044,0.19989897621173675
0.11630501054314044,0.4887557184641065,0.366429151800521
0.11000313460999851,1.7644100637529813e-5,0.5338368928806647
0.11530218151604862,0.6570872704915154,3.5761887307061775e-5
0.1755738566060434,0.680676647538638,0.3101258370629252
0.14406487791940847,0.6879850927858981,0.15746167419458867
0.4087149259731778,0.1986797049539973,0.3114565816268823
0.12248129215208707,0.5712454613615627,0.0023893800665554738
0.12495500904930751,0.4042926363117735,8.204026167759362e-6
0.41801016888171955,0.6404786956075754,0.08872601274494016
5.779145466074311e-6,0.5512163177686195,0.11603972563156323
0.0011290469325886767,0.2545180033610774,0.41746658013802995
0.07221429602380494,0.01964766583179442,0.10306321580309802
0.00021257503994269025,0.32830402867075315,0.4433214335437309
0.07253481742121971,0.13960452547138114,0.0805515192403574
0.295887483873186,0.039558814990064306,0.45799709470450883
0.11630664848695398,0.5049673195380595,0.5901346057756778
0.21652539041420452,0.17320493870686232,0.4270101170229293
0.1769637080937716,0.3225416498804069,0.3305655424584608
0.15244764782512563,0.01767777915573715,0.6224900045014091
0.13079537708941205,0.07964473505244492,0.7048185137080569
0.02027935339927236,0.4805051862711366,0.7157782879382976
0.05647131790610423,0.20456705073283762,0.5759648565559994
0.45714318437190926,0.024494223014088507,0.5614461166194868
0.08566020743016153,0.016732635379649117,0.3753413641768296
0.19836015748265987,0.4184115754478416,0.6909400347879061
0.40382770044886185,0.2970967359179746,0.46151365915135306
0.0119930897331558,0.26784801818998316,0.644030946535468
0.3478858054150348,0.3164290192009061,0.7035658384990352
0.19799612127331395,0.007371659296590351,0.6976169764306984
0.2275753973140305,0.5108686424993528,0.7038254672990596
0.0203093256767161,0.6647857942152666,1.7535954768752555e-4
0.5704058052094979,0.2809404514165181,0.26227821594855194
0.39811513156228606,0.21784599115057302,0.1871750850929196
0.1807347864761794,0.44000217204230285,0.011190313421598172
0.01988427410124128,0.15234440437418686,0.1689568581896354
0.08177283362526713,0.35215236592878496,0.19860472277843635
0.1285497971646186,0.298847230195504,0.004013480844723077
0.3977089742710972,0.0036260358642984454,0.28147949631186076
0.0955374004359912,0.13402605489840816,0.017402654504245423
0.5555387170637198,0.5536338576776152,0.611088254507012
0.729771182360987,0.10743186219097474,0.46492234473883015
0.03757210209678727,0.05981114461916844,0.5625027565920206
0.1889201654852619,0.6432435175785963,0.6855036217297976
0.0679318467129957,0.4815654347171541,0.37271068231736076
0.012724880522743067,0.5370457058588782,0.5448158239315457
0.010069717284114477,0.5010489299053679,0.19833467817637754
0.03319831811010079,0.7591137794739251,0.5304508643228546
0.15663486171657348,0.7824860297687332,0.6644805856509252
3.8892112895497596e-8,0.7027498741293605,0.08688552991870198
0.3266921234034383,0.8524140378202442,0.3173675548336835
0.17473876785966616,0.8616263004900643,0.2390904444399981
1.0440103704755881e-5,0.8105588393226846,0.6796584624662017
0.28000342613350804,0.6996337484445645,0.7127395122064365
0.19159613756359883,0.8219521774319257,0.2539254735545383
0.004511422083588259,0.5326443114656934,0.29315354472925464
0.18768256800092423,0.24503265243353883,0.5394213394356784
8.897198236162071e-4,0.5133704645166594,0.2184653181348284
0.08642561680433461,0.28928851719361665,0.12873598970226158
0.07474623121103706,0.7757803798322035,0.20036330098910274
0.07649951299634318,0.5189526995687712,0.1387680427709992
0.011764256685715044,0.028522350872989224,0.17898937521025882
0.029791956420343272,0.052916426888937156,0.36558811150649917
0.11763228373694923,0.09057901367581027,0.44349280246999706
0.029209650923296873,0.698526486056837,0.0999312399095765
0.22639911550278483,0.524598927933502,0.0443758125359455
0.05469703566652896,0.17967423903038085,0.35401951291752576
0.053589509594680736,0.660678476078832,0.17451860405589575
0.03200318032497092,0.8214466838846805,0.030747011102579807
0.3704410665388772,0.5937870111588776,0.5789150623002182
0.01869847458665055,0.31298326037487456,0.07025520185478923
0.08582942119075035,0.0667877664444726,0.4828281108207173
0.11247707426299071,0.034529188255354094,0.5527773332335549
0.009619089102907189,0.01150538481826457,0.7732516994302049
0.34951798713129906,0.3511665808779569,0.5516793709492341
0.035380771163891184,0.510666708899951,0.556771927765145
0.3238031237099308,0.039979173218146265,0.7246522092534621
0.005881383988790254,0.26761331215964573,0.4976163635083438
0.13223249712469118,0.37030156107756906,0.28650224332844443
0.23974152963375592,0.0753401235157953,0.5546420462887706
0.00818697496432829,0.27365112437677247,0.32127042153079244
0.23751794972021867,0.021585574861676147,0.4179828831254546
0.611489440006544,0.11077315914858238,0.7627634775799775
0.00871024589788503,0.2826227033538519,0.022342455431388335
0.0447547258447614,0.2406981214717138,0.6720914786422891
0.5789912564585512,0.5260041727745441,0.15132546377065084
0.7548051749067848,0.054944132348351195,0.5307521636277966
0.4174426229821364,0.013420560644002376,0.3340942614619759
0.008382367608880883,0.3259699578255138,0.007547906398162375
0.03342847904830278,0.48398858269323947,0.3601467383850048
0.7804439823044573,0.6504803934626038,0.21875151289008515
0.03792629221609158,0.20920015703987677,0.6015190188792167
0.020678581936809343,0.3696288943559872,0.6329338159764465
0.3433474179307562,0.10851923028661252,0.43878393614614164
0.41060651335565335,0.44629094114403095,0.6356406217257111
0.13261997357671879,0.6047208378964866,0.7927241695327701
0.33475696722840137,0.5852768665932069,0.45526862784733707
0.2808588243550365,2.6998710850351576e-4,0.7171801219444273
0.25255853196445877,0.6599142879366319,0.42370287319816297
0.008375115364964738,0.4947441592396421,0.06435296662129955
0.016187522316151826,0.6667667161884934,0.23306330730724722
4.792402083625442e-4,0.4074871979302044,0.010180846095743446
0.1583497906525463,0.30382563500922827,0.11759537961265722
0.0013424315591440837,0.091205098520612607,0.6227018084528161
